//X,Y,Z,Classification
-23964.0,49648.0,39699.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20328.0,39792.0,33990.0,0.0
-20295.0,38975.0,34032.0,0.0
-20503.0,38624.0,34477.0,0.0
-20259.0,37435.0,34159.0,0.0
-19676.0,35654.0,33259.0,0.0
-19642.0,34903.0,33285.0,0.0
-19829.0,34545.0,33680.0,0.0
-19708.0,33659.0,33551.0,0.0
-19061.0,31908.0,32519.0,0.0
-19032.0,31221.0,32536.0,0.0
0.0,0.0,0.0,0.0
-18993.0,29908.0,32594.0,0.0
-18496.0,28529.0,31800.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-18470.0,26737.0,31909.0,0.0
-18463.0,26156.0,31942.0,0.0
0.0,0.0,0.0,0.0
-18600.0,25220.0,32267.0,0.0
-20251.0,26851.0,35173.0,0.0
-20154.0,26127.0,35046.0,0.0
-20070.0,25428.0,34935.0,0.0
-19964.0,24715.0,34787.0,0.0
-19850.0,24004.0,34622.0,0.0
-19767.0,23340.0,34506.0,0.0
-19685.0,22687.0,34391.0,0.0
-19634.0,22079.0,34328.0,0.0
-19565.0,21459.0,34229.0,0.0
-19452.0,20801.0,34053.0,0.0
-19311.0,20124.0,33823.0,0.0
-19257.0,19547.0,33744.0,0.0
-19143.0,18920.0,33560.0,0.0
-19128.0,18396.0,33545.0,0.0
0.0,0.0,0.0,0.0
-15222.0,13841.0,26711.0,0.0
-13846.0,12231.0,24301.0,0.0
-13808.0,11842.0,24238.0,0.0
-13755.0,11446.0,24147.0,0.0
-13710.0,11060.0,24066.0,0.0
-13663.0,10679.0,23985.0,0.0
-13614.0,10300.0,23896.0,0.0
-13570.0,9930.0,23816.0,0.0
-13528.0,9566.0,23738.0,0.0
-13484.0,9205.0,23654.0,0.0
-13442.0,8849.0,23574.0,0.0
-13412.0,8506.0,23513.0,0.0
-13368.0,8158.0,23428.0,0.0
-13332.0,7817.0,23353.0,0.0
-13287.0,7476.0,23264.0,0.0
-13261.0,7148.0,23203.0,0.0
-13234.0,6824.0,23141.0,0.0
-13192.0,6494.0,23054.0,0.0
-13171.0,6179.0,23003.0,0.0
-13132.0,5857.0,22916.0,0.0
-13098.0,5542.0,22837.0,0.0
-13081.0,5237.0,22789.0,0.0
-13051.0,4929.0,22716.0,0.0
-13024.0,4624.0,22647.0,0.0
-12978.0,4317.0,22546.0,0.0
-12982.0,4027.0,22528.0,0.0
-12950.0,3729.0,22447.0,0.0
-12920.0,3435.0,22370.0,0.0
-12898.0,3144.0,22305.0,0.0
-12873.0,2855.0,22233.0,0.0
-12857.0,2570.0,22177.0,0.0
-12859.0,2290.0,22150.0,0.0
-13394.0,2095.0,23041.0,0.0
-13480.0,1816.0,23155.0,0.0
-14090.0,1594.0,24166.0,0.0
-14551.0,1334.0,24918.0,0.0
0.0,0.0,0.0,0.0
-18987.0,930.0,32407.0,2.0
-18895.0,523.0,32195.0,2.0
-19014.0,123.0,32343.0,2.0
-19165.0,-280.0,32540.0,2.0
-19294.0,-689.0,32698.0,2.0
0.0,0.0,0.0,0.0
-19514.0,-1516.0,32943.0,2.0
-19655.0,-1939.0,33114.0,2.0
-19753.0,-2360.0,33212.0,2.0
-19815.0,-2780.0,33245.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20087.0,-4484.0,33398.0,2.0
-20143.0,-4912.0,33413.0,2.0
0.0,0.0,0.0,0.0
-20243.0,-5770.0,33411.0,2.0
0.0,0.0,0.0,0.0
