//X,Y,Z,Classification
0.0,0.0,0.0,0.0
-23252.0,47274.0,38643.0,0.0
-23397.0,46679.0,39005.0,0.0
-23316.0,45640.0,38985.0,0.0
-23089.0,44341.0,38718.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19361.0,33729.0,32885.0,0.0
-19343.0,33034.0,32929.0,0.0
0.0,0.0,0.0,0.0
-19274.0,31619.0,32951.0,0.0
-18749.0,30136.0,32115.0,0.0
-18788.0,29586.0,32244.0,0.0
-18562.0,28628.0,31911.0,0.0
-18892.0,28534.0,32534.0,0.0
-18831.0,27849.0,32483.0,0.0
-18158.0,26286.0,31370.0,0.0
-18245.0,25847.0,31565.0,0.0
-18072.0,25050.0,31309.0,0.0
-18276.0,24781.0,31705.0,0.0
-18079.0,23974.0,31402.0,0.0
-17599.0,22816.0,30604.0,0.0
-17654.0,22368.0,30731.0,0.0
-17589.0,21775.0,30648.0,0.0
-1033.0,1248.0,1801.0,0.0
-17591.0,20770.0,30708.0,0.0
-17607.0,20292.0,30760.0,0.0
-17778.0,19992.0,31082.0,0.0
-17757.0,19475.0,31065.0,0.0
-17777.0,19011.0,31121.0,0.0
-19357.0,20172.0,33903.0,0.0
-19242.0,19532.0,33719.0,0.0
-19224.0,19000.0,33702.0,0.0
-19134.0,18402.0,33556.0,0.0
-19098.0,17864.0,33502.0,0.0
-19027.0,17301.0,33388.0,0.0
-18924.0,16717.0,33213.0,0.0
-18875.0,16188.0,33132.0,0.0
-18800.0,15644.0,33002.0,0.0
-18742.0,15120.0,32900.0,0.0
-18703.0,14618.0,32832.0,0.0
-18586.0,14061.0,32623.0,0.0
-18531.0,13561.0,32523.0,0.0
-18465.0,13057.0,32401.0,0.0
-18530.0,12650.0,32507.0,0.0
-18400.0,12114.0,32270.0,0.0
-13031.0,8265.0,22845.0,0.0
-13406.0,8180.0,23493.0,0.0
-13441.0,7881.0,23545.0,0.0
-13440.0,7561.0,23530.0,0.0
-13405.0,7226.0,23455.0,0.0
-13347.0,6881.0,23340.0,0.0
-11529.0,5675.0,20148.0,0.0
-11474.0,5383.0,20039.0,0.0
-11467.0,5115.0,20010.0,0.0
-11415.0,4830.0,19904.0,0.0
-11391.0,4560.0,19844.0,0.0
-11362.0,4291.0,19776.0,0.0
-11327.0,4022.0,19696.0,0.0
-11314.0,3763.0,19655.0,0.0
-11284.0,3500.0,19581.0,0.0
-11265.0,3244.0,19528.0,0.0
-11242.0,2988.0,19465.0,0.0
-11207.0,2732.0,19380.0,0.0
-11183.0,2480.0,19314.0,0.0
-11170.0,2233.0,19268.0,0.0
-11163.0,1988.0,19229.0,0.0
-11129.0,1740.0,19142.0,0.0
-11125.0,1499.0,19109.0,0.0
-11091.0,1256.0,19022.0,0.0
-11083.0,1016.0,18979.0,0.0
-11055.0,777.0,18902.0,0.0
-11044.0,540.0,18851.0,0.0
-11024.0,305.0,18783.0,0.0
-11023.0,71.0,18750.0,0.0
-10996.0,-160.0,18670.0,0.0
-10975.0,-392.0,18600.0,0.0
-10964.0,-622.0,18546.0,0.0
-10962.0,-852.0,18506.0,0.0
-10943.0,-1079.0,18436.0,0.0
-10936.0,-1306.0,18388.0,0.0
-10927.0,-1534.0,18332.0,0.0
-11101.0,-1788.0,18584.0,0.0
-11559.0,-2102.0,19308.0,0.0
-11602.0,-2350.0,19336.0,0.0
-11671.0,-2605.0,19405.0,0.0
-19674.0,-4798.0,32634.0,2.0
-19704.0,-5211.0,32604.0,2.0
0.0,0.0,0.0,0.0
-19800.0,-6051.0,32597.0,2.0
-19968.0,-6511.0,32787.0,2.0
-19995.0,-6931.0,32744.0,2.0
-20038.0,-7356.0,32724.0,2.0
-20155.0,-7811.0,32822.0,2.0
-20273.0,-8271.0,32921.0,2.0
-20328.0,-8708.0,32913.0,2.0
-20341.0,-9129.0,32837.0,2.0
-20491.0,-9615.0,32979.0,2.0
-20564.0,-10069.0,32993.0,2.0
-20631.0,-10522.0,32995.0,2.0
-20590.0,-10921.0,32823.0,2.0
0.0,0.0,0.0,0.0
-15679.0,-8956.0,24828.0,0.0
-15676.0,-9274.0,24738.0,0.0
-14303.0,-8754.0,22491.0,0.0
-12970.0,-8203.0,20322.0,0.0
-12943.0,-8450.0,20204.0,0.0
-12894.0,-8681.0,20052.0,0.0
-12907.0,-8954.0,19996.0,0.0
-12949.0,-9249.0,19983.0,0.0
-12956.0,-9520.0,19915.0,0.0
-12936.0,-9771.0,19804.0,0.0
-12909.0,-10015.0,19679.0,0.0
-12866.0,-10247.0,19531.0,0.0
-12805.0,-10463.0,19355.0,0.0
-13438.0,-11257.0,20223.0,0.0
-13016.0,-11172.0,19499.0,0.0
-12986.0,-11417.0,19366.0,0.0
-12946.0,-11650.0,19216.0,0.0
-13082.0,-12044.0,19323.0,0.0
0.0,0.0,0.0,0.0
-20584.0,-19811.0,30106.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20098.0,-20609.0,28939.0,2.0
-20017.0,-20949.0,28668.0,2.0
-19767.0,-21106.0,28153.0,2.0
-19623.0,-21368.0,27789.0,2.0
-19548.0,-21704.0,27525.0,2.0
-19188.0,-21714.0,26859.0,2.0
0.0,0.0,0.0,0.0
-18766.0,-22043.0,25948.0,2.0
-18703.0,-22374.0,25700.0,2.0
-18558.0,-22604.0,25337.0,2.0
-1133.0,-1405.0,1537.0,0.0
-18408.0,-23223.0,24799.0,2.0
-1114.0,-1429.0,1491.0,0.0
-13276.0,-17334.0,17638.0,0.0
-12961.0,-17210.0,17096.0,0.0
-12677.0,-17115.0,16599.0,0.0
-12382.0,-16993.0,16091.0,0.0
-47.0,-66.0,61.0,0.0
-51.0,-73.0,66.0,0.0
-51.0,-74.0,65.0,0.0
-56.0,-83.0,71.0,0.0
-61.0,-90.0,76.0,0.0
-60.0,-91.0,75.0,0.0
-61.0,-94.0,76.0,0.0
-67.0,-105.0,82.0,0.0
-66.0,-105.0,80.0,0.0
-68.0,-110.0,81.0,0.0
-73.0,-119.0,86.0,0.0
-76.0,-126.0,88.0,0.0
-71.0,-121.0,83.0,0.0
-76.0,-130.0,87.0,0.0
-79.0,-136.0,89.0,0.0
-78.0,-137.0,88.0,0.0
-84.0,-150.0,93.0,0.0
-84.0,-154.0,93.0,0.0
-87.0,-159.0,94.0,0.0
-82.0,-153.0,88.0,0.0
-87.0,-163.0,91.0,0.0
-90.0,-171.0,94.0,0.0
-88.0,-172.0,91.0,0.0
-95.0,-188.0,96.0,0.0
-92.0,-183.0,92.0,0.0
-92.0,-186.0,90.0,0.0
-91.0,-187.0,88.0,0.0
