//X,Y,Z,Classification
-23957.0,49632.0,39687.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20279.0,39697.0,33909.0,0.0
-20302.0,38989.0,34045.0,0.0
-20432.0,38491.0,34358.0,0.0
-20301.0,37511.0,34229.0,0.0
-19707.0,35711.0,33312.0,0.0
-19671.0,34953.0,33333.0,0.0
-19829.0,34545.0,33680.0,0.0
-19691.0,33631.0,33523.0,0.0
-19072.0,31925.0,32537.0,0.0
-19011.0,31188.0,32501.0,0.0
0.0,0.0,0.0,0.0
-18973.0,29877.0,32561.0,0.0
-940.0,1450.0,1617.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-18579.0,26895.0,32097.0,0.0
-18443.0,26129.0,31908.0,0.0
-18585.0,25761.0,32198.0,0.0
-18582.0,25197.0,32237.0,0.0
-20255.0,26858.0,35180.0,0.0
-20189.0,26172.0,35106.0,0.0
-20070.0,25428.0,34935.0,0.0
-19947.0,24695.0,34758.0,0.0
-19872.0,24028.0,34659.0,0.0
-19804.0,23383.0,34570.0,0.0
-19716.0,22722.0,34444.0,0.0
-19567.0,22004.0,34210.0,0.0
-19532.0,21423.0,34172.0,0.0
-19378.0,20721.0,33922.0,0.0
-19381.0,20197.0,33946.0,0.0
-19240.0,19531.0,33717.0,0.0
-19140.0,18916.0,33554.0,0.0
-19103.0,18373.0,33503.0,0.0
-18990.0,17764.0,33315.0,0.0
-15198.0,13819.0,26669.0,0.0
-13856.0,12240.0,24317.0,0.0
-13799.0,11835.0,24221.0,0.0
-13754.0,11444.0,24144.0,0.0
-13710.0,11061.0,24068.0,0.0
-13659.0,10676.0,23977.0,0.0
-13616.0,10302.0,23900.0,0.0
-13573.0,9932.0,23821.0,0.0
-13524.0,9563.0,23732.0,0.0
-13482.0,9203.0,23652.0,0.0
-13464.0,8864.0,23613.0,0.0
-13407.0,8502.0,23504.0,0.0
-13373.0,8160.0,23435.0,0.0
-13332.0,7818.0,23354.0,0.0
-13306.0,7486.0,23294.0,0.0
-13258.0,7147.0,23199.0,0.0
-13236.0,6824.0,23145.0,0.0
-13199.0,6498.0,23067.0,0.0
-13169.0,6178.0,22997.0,0.0
-13143.0,5863.0,22936.0,0.0
-13124.0,5553.0,22883.0,0.0
-13090.0,5241.0,22804.0,0.0
-13060.0,4932.0,22731.0,0.0
-13020.0,4623.0,22641.0,0.0
-12989.0,4320.0,22564.0,0.0
-12990.0,4030.0,22542.0,0.0
-12956.0,3731.0,22458.0,0.0
-12924.0,3435.0,22375.0,0.0
-12902.0,3145.0,22312.0,0.0
-12861.0,2852.0,22213.0,0.0
-12862.0,2571.0,22187.0,0.0
-12910.0,2299.0,22237.0,0.0
-13469.0,2106.0,23170.0,0.0
-13559.0,1827.0,23289.0,0.0
-14208.0,1608.0,24368.0,0.0
-18855.0,1730.0,32287.0,2.0
-19030.0,1338.0,32534.0,2.0
-18945.0,928.0,32336.0,2.0
-18893.0,523.0,32192.0,2.0
-19061.0,124.0,32422.0,2.0
-19209.0,-281.0,32615.0,2.0
0.0,0.0,0.0,0.0
-19506.0,-1106.0,32994.0,2.0
-19525.0,-1517.0,32963.0,2.0
0.0,0.0,0.0,0.0
-19789.0,-2365.0,33272.0,2.0
-19847.0,-2785.0,33299.0,2.0
-19886.0,-3204.0,33290.0,2.0
0.0,0.0,0.0,0.0
-20021.0,-4056.0,33365.0,2.0
0.0,0.0,0.0,0.0
-20250.0,-4939.0,33589.0,2.0
-20305.0,-5370.0,33598.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20352.0,-7054.0,33329.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20358.0,-9552.0,32764.0,2.0
0.0,0.0,0.0,0.0
-20248.0,-10327.0,32383.0,2.0
0.0,0.0,0.0,0.0
-20208.0,-11131.0,32106.0,2.0
-20236.0,-11559.0,32043.0,2.0
-20025.0,-11847.0,31599.0,2.0
-19995.0,-12237.0,31440.0,2.0
-19937.0,-12609.0,31236.0,2.0
0.0,0.0,0.0,0.0
