//X,Y,Z,Classification
-23869,49450,39540,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-22915,43168,38533,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-22171,38626,37658,0.0
-19300,32961,32855,0.0
-19217,32168,32785,0.0
-19223,31536,32863,0.0
-19115,30724,32741,0.0
-18670,29400,32040,0.0
-18704,28848,32156,0.0
-18431,27838,31741,0.0
-18557,27443,32009,0.0
-18760,27157,32410,0.0
-18049,25570,31227,0.0
-18063,25039,31295,0.0
-17989,24392,31206,0.0
-17820,23629,30952,0.0
-18006,23343,31311,0.0
-20023,25369,34855,0.0
0,0,0,0.0
-17423,21068,30388,0.0
-17322,20452,30237,0.0
-17206,19829,30060,0.0
-17384,19548,30391,0.0
-17306,18981,30275,0.0
-17562,18780,30743,0.0
-17734,18480,31061,0.0
-19316,19608,33850,0.0
-19211,18986,33678,0.0
-19116,18385,33525,0.0
-19052,17822,33424,0.0
-19015,17290,33367,0.0
-18922,16715,33210,0.0
-18892,16202,33160,0.0
-18836,15674,33066,0.0
-18763,15137,32938,0.0
-18721,14632,32863,0.0
-18669,14125,32769,0.0
-18572,13590,32594,0.0
-18524,13100,32505,0.0
-18423,12577,32318,0.0
-18383,12103,32240,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17993,9277,31466,0.0
-18143,8932,31706,0.0
-13884,6514,24247,0.0
-13859,6182,24184,0.0
-13809,5843,24078,0.0
-13802,5526,24044,0.0
-13725,5183,23889,0.0
-13714,4869,23847,0.0
-13709,4560,23816,0.0
-13687,4246,23751,0.0
-13675,3938,23705,0.0
-13632,3624,23603,0.0
-13614,3318,23544,0.0
-13586,3013,23466,0.0
-13571,2713,23408,0.0
-13555,2414,23350,0.0
-13553,2119,23313,0.0
-13526,1823,23234,0.0
-13496,1527,23147,0.0
-13483,1237,23088,0.0
-13501,949,23083,0.0
-13448,658,22955,0.0
-13467,373,22946,0.0
-13431,87,22845,0.0
-13425,-196,22795,0.0
-13400,-478,22710,0.0
-13356,-757,22592,0.0
-13667,-1062,23074,0.0
-14078,-1389,23719,0.0
-14324,-1711,24085,0.0
-14258,-2001,23922,0.0
-14259,-2298,23872,0.0
-14237,-2589,23780,0.0
-14233,-2883,23721,0.0
-14176,-3165,23571,0.0
-14240,-3472,23619,0.0
-14224,-3762,23536,0.0
-14208,-4050,23452,0.0
-14149,-4324,23293,0.0
-14190,-4628,23299,0.0
-14158,-4907,23185,0.0
-14207,-5215,23200,0.0
-14240,-5518,23190,0.0
-14213,-5799,23081,0.0
-14254,-6106,23079,0.0
-14215,-6379,22947,0.0
-14223,-6673,22890,0.0
-14202,-6953,22786,0.0
-14206,-7245,22721,0.0
-14249,-7558,22715,0.0
-14278,-7865,22686,0.0
-14259,-8145,22580,0.0
-14295,-8458,22558,0.0
-14305,-8755,22494,0.0
-14359,-9081,22498,0.0
-14327,-9354,22365,0.0
-14378,-9681,22361,0.0
-14371,-9970,22264,0.0
-14423,-10302,22257,0.0
-14440,-10611,22196,0.0
-14513,-10962,22219,0.0
-14481,-11235,22076,0.0
-14465,-11520,21958,0.0
-14542,-11881,21980,0.0
-14539,-12179,21878,0.0
-14575,-12511,21835,0.0
-14644,-12873,21836,0.0
-14675,-13206,21781,0.0
-14692,-13526,21702,0.0
-14701,-13842,21610,0.0
-14785,-14229,21624,0.0
-14780,-14535,21508,0.0
-14787,-14852,21407,0.0
-14827,-15203,21349,0.0
-14907,-15601,21349,0.0
-15023,-16041,21397,0.0
-14977,-16310,21211,0.0
-14734,-16359,20745,0.0
-14422,-16321,20187,0.0
-14115,-16277,19638,0.0
-14098,-16561,19495,0.0
-14170,-16951,19471,0.0
-14214,-17312,19406,0.0
-14260,-17679,19341,0.0
-14289,-18028,19250,0.0
-14341,-18408,19188,0.0
-14407,-18811,19141,0.0
-14441,-19174,19047,0.0
-14487,-19558,18968,0.0
-14559,-19982,18920,0.0
-14611,-20381,18841,0.0
-14656,-20774,18750,0.0
-14708,-21184,18666,0.0
-14771,-21612,18591,0.0
-14833,-22043,18511,0.0
-14894,-22477,18427,0.0
-14964,-22931,18349,0.0
-15031,-23384,18264,0.0
-14996,-23681,18050,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-1006,-2156,907,0.0
-89,-195,79,0.0
-92,-205,81,0.0
-113,-254,96,0.0
-144,-326,120,0.0
-157,-359,128,0.0
-155,-360,123,0.0
-154,-364,121,0.0
-149,-358,114,0.0
-145,-350,108,0.0
-143,-351,104,0.0
-137,-341,96,0.0
-138,-345,94,0.0
-138,-351,91,0.0
-135,-350,87,0.0
-137,-358,84,0.0
-136,-362,81,0.0
-134,-359,76,0.0
-135,-366,73,0.0
-23311,49371,39794,0.0
0,0,0,0.0
0,0,0,0.0
-22606,45223,38934,0.0
0,0,0,0.0
-22104,42544,38274,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18710,33288,32705,0.0
-18741,32683,32829,0.0
-18444,31523,32374,0.0
-18600,31151,32712,0.0
-18768,30796,33069,0.0
-18174,29212,32079,0.0
-18122,28529,32041,0.0
-17845,27507,31601,0.0
0,0,0,0.0
-17514,25867,31104,0.0
-17593,25428,31288,0.0
-17570,24845,31287,0.0
-17291,23914,30827,0.0
-17709,23951,31609,0.0
-17608,23278,31460,0.0
-17056,22037,30505,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17095,20083,30676,0.0
-17096,19594,30696,0.0
-17118,19134,30754,0.0
-17248,18795,31004,0.0
-17287,18357,31090,0.0
-18154,18775,32662,0.0
-18484,18610,33267,0.0
-18654,18274,33582,0.0
-18548,17670,33399,0.0
-18495,17127,33311,0.0
-18440,16588,33218,0.0
-18386,16055,33122,0.0
-18327,15526,33017,0.0
-18241,14981,32861,0.0
-18230,14501,32836,0.0
-18174,13993,32732,0.0
-18074,13459,32547,0.0
-17984,12939,32376,0.0
-17993,12495,32382,0.0
-17847,11952,32109,0.0
0,0,0,0.0
0,0,0,0.0
-17761,10587,31910,0.0
0,0,0,0.0
0,0,0,0.0
-17543,9191,31463,0.0
-17692,8848,31710,0.0
-13534,6449,24240,0.0
-13468,6101,24103,0.0
-13457,5781,24062,0.0
-13418,5451,23972,0.0
-13416,5141,23945,0.0
-13385,4819,23866,0.0
-13350,4502,23781,0.0
-13325,4189,23709,0.0
-13303,3879,23642,0.0
-13294,3577,23600,0.0
-13258,3268,23507,0.0
-13248,2969,23460,0.0
-13223,2669,23385,0.0
-13221,2373,23349,0.0
-13208,2079,23294,0.0
-13169,1783,23191,0.0
-13179,1494,23173,0.0
-13191,1207,23156,0.0
-13179,917,23098,0.0
-13121,628,22959,0.0
-13175,345,23014,0.0
-13162,60,22953,0.0
-13171,-223,22926,0.0
-13170,-507,22881,0.0
-13195,-790,22880,0.0
-13203,-1073,22849,0.0
-13833,-1420,23891,0.0
-14039,-1740,24198,0.0
-13883,-2015,23878,0.0
-13911,-2314,23874,0.0
-13923,-2610,23840,0.0
-13847,-2889,23657,0.0
-13860,-3183,23625,0.0
-13890,-3483,23619,0.0
-13891,-3774,23564,0.0
-13865,-4058,23461,0.0
-13848,-4343,23373,0.0
-13832,-4628,23284,0.0
-13842,-4921,23240,0.0
-13844,-5210,23179,0.0
-13856,-5504,23135,0.0
-13875,-5801,23102,0.0
-13852,-6079,22995,0.0
-13904,-6391,23014,0.0
-13841,-6651,22842,0.0
-13886,-6961,22844,0.0
-13882,-7248,22765,0.0
-13902,-7548,22725,0.0
-13930,-7853,22696,0.0
-13919,-8137,22603,0.0
-13928,-8432,22540,0.0
-13981,-8756,22547,0.0
-13978,-9044,22461,0.0
-13999,-9349,22413,0.0
-14007,-9647,22342,0.0
-14031,-9957,22297,0.0
-14055,-10267,22249,0.0
-14086,-10585,22211,0.0
-14112,-10900,22161,0.0
-14137,-11217,22111,0.0
-14137,-11513,22018,0.0
-14183,-11848,21994,0.0
-14130,-12102,21817,0.0
-14184,-12448,21804,0.0
-14234,-12793,21782,0.0
-14250,-13109,21704,0.0
-14334,-13492,21731,0.0
-14374,-13836,21687,0.0
-14401,-14169,21620,0.0
-14421,-14497,21542,0.0
-14443,-14829,21463,0.0
-14479,-15178,21406,0.0
-14542,-15557,21383,0.0
-14658,-15999,21436,0.0
-14646,-16304,21300,0.0
-14322,-16255,20710,0.0
-14091,-16300,20257,0.0
-13796,-16263,19717,0.0
-13745,-16505,19525,0.0
-13803,-16879,19485,0.0
-13835,-17225,19405,0.0
-13887,-17601,19354,0.0
-13896,-17922,19238,0.0
-13968,-18330,19207,0.0
-14020,-18714,19145,0.0
-14048,-19069,19047,0.0
-14106,-19469,18987,0.0
-14133,-19831,18884,0.0
-14199,-20250,18828,0.0
-14263,-20671,18766,0.0
-14334,-21106,18709,0.0
-14362,-21485,18594,0.0
-14436,-21936,18535,0.0
-14492,-22363,18448,0.0
-14556,-22807,18368,0.0
-14592,-23212,18247,0.0
-14669,-23689,18176,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-84,-185,79,0.0
-95,-212,87,0.0
-94,-211,85,0.0
-99,-227,88,0.0
-132,-306,115,0.0
-153,-358,129,0.0
-150,-357,124,0.0
-146,-351,118,0.0
-144,-352,114,0.0
-142,-351,109,0.0
-142,-355,106,0.0
-139,-352,101,0.0
-136,-352,97,0.0
-130,-340,90,0.0
-132,-349,88,0.0
-129,-346,83,0.0
-131,-357,82,0.0
-134,-368,80,0.0
-132,-369,76,0.0
0,0,0,0.0
0,0,0,0.0
-22136,46161,39180,0.0
-21914,44828,38892,0.0
0,0,0,0.0
-21419,42144,38205,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-18192,33075,32741,0.0
-18207,32443,32834,0.0
-18338,32020,33131,0.0
-17929,30674,32451,0.0
-17584,29471,31882,0.0
-17705,29064,32154,0.0
-17604,28299,32019,0.0
-17715,27883,32270,0.0
-17612,27135,32127,0.0
-17066,25733,31172,0.0
-17138,25284,31341,0.0
-17073,24642,31261,0.0
-17106,24145,31355,0.0
-17028,23500,31243,0.0
-17106,23076,31417,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-16476,19741,30378,0.0
-16671,19485,30752,0.0
-16813,19164,31032,0.0
-16844,18713,31102,0.0
-17363,18795,32073,0.0
-17686,18645,32680,0.0
-18025,18498,33317,0.0
-18039,18011,33351,0.0
-18055,17529,33384,0.0
-18022,17005,33328,0.0
-17949,16449,33196,0.0
-17858,15886,33028,0.0
-17840,15393,32993,0.0
-17797,14886,32910,0.0
-17751,14381,32822,0.0
-17653,13841,32634,0.0
-17591,13336,32511,0.0
-17540,12847,32409,0.0
-17475,12353,32277,0.0
0,0,0,0.0
0,0,0,0.0
-17371,10966,32044,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
0,0,0,0.0
-17301,8795,31814,0.0
-13169,6376,24197,0.0
-13143,6048,24127,0.0
-13133,5730,24090,0.0
-13126,5415,24053,0.0
-13130,5107,24039,0.0
-13129,4798,24013,0.0
-13122,4487,23973,0.0
-13117,4180,23939,0.0
-13089,3868,23859,0.0
-13132,3578,23911,0.0
-13133,3276,23882,0.0
-13147,2979,23877,0.0
-13138,2677,23827,0.0
-13132,2379,23784,0.0
-13122,2081,23733,0.0
-13138,1787,23726,0.0
-13132,1492,23678,0.0
-13153,1200,23678,0.0
-13146,907,23628,0.0
-13173,617,23637,0.0
-13158,324,23570,0.0
-13147,35,23509,0.0
-13154,-254,23479,0.0
-13139,-542,23409,0.0
-13063,-825,23227,0.0
-13140,-1117,23319,0.0
-13375,-1427,23689,0.0
-13387,-1719,23661,0.0
-13360,-2006,23563,0.0
-13381,-2298,23548,0.0
-13368,-2585,23474,0.0
-13329,-2864,23352,0.0
-13365,-3158,23361,0.0
-13326,-3435,23238,0.0
-13376,-3735,23268,0.0
-13348,-4014,23163,0.0
-13333,-4293,23077,0.0
-13342,-4581,23033,0.0
-13348,-4868,22981,0.0
-13353,-5154,22929,0.0
-13368,-5445,22892,0.0
-13379,-5734,22847,0.0
-13389,-6021,22796,0.0
-13387,-6306,22726,0.0
-13379,-6585,22644,0.0
-13425,-6894,22653,0.0
-13433,-7183,22597,0.0
-13433,-7468,22524,0.0
-13442,-7759,22466,0.0
-13526,-8094,22532,0.0
-13537,-8388,22473,0.0
-13520,-8666,22368,0.0
-13549,-8972,22336,0.0
-13611,-9303,22357,0.0
-13629,-9606,22306,0.0
-13622,-9891,22211,0.0
-13676,-10222,22213,0.0
-13698,-10532,22163,0.0
