//X,Y,Z,Classification
0.0,0.0,0.0,0.0
-23367.0,47508.0,38834.0,0.0
-23473.0,46830.0,39132.0,0.0
-23371.0,45748.0,39078.0,0.0
-23179.0,44514.0,38869.0,0.0
-22874.0,43092.0,38465.0,0.0
0.0,0.0,0.0,0.0
-22556.0,40872.0,38127.0,0.0
-22391.0,39786.0,37942.0,0.0
-19435.0,33859.0,33011.0,0.0
-19378.0,33094.0,32988.0,0.0
-19506.0,32652.0,33278.0,0.0
-19431.0,31877.0,33218.0,0.0
-18808.0,30232.0,32218.0,0.0
-18788.0,29585.0,32242.0,0.0
-18916.0,29176.0,32521.0,0.0
-18873.0,28507.0,32503.0,0.0
-19020.0,28127.0,32808.0,0.0
-18229.0,26389.0,31493.0,0.0
-18270.0,25883.0,31608.0,0.0
-18063.0,25038.0,31293.0,0.0
-18243.0,24735.0,31646.0,0.0
-18225.0,24167.0,31655.0,0.0
-18508.0,23993.0,32183.0,0.0
0.0,0.0,0.0,0.0
-17520.0,21689.0,30529.0,0.0
0.0,0.0,0.0,0.0
-17591.0,20769.0,30706.0,0.0
-17656.0,20348.0,30847.0,0.0
-17816.0,20034.0,31148.0,0.0
-17815.0,19539.0,31167.0,0.0
-17808.0,19043.0,31175.0,0.0
-18786.0,19577.0,32904.0,0.0
-19166.0,19455.0,33586.0,0.0
-19188.0,18964.0,33638.0,0.0
-19177.0,18444.0,33632.0,0.0
-19093.0,17860.0,33494.0,0.0
-18989.0,17267.0,33321.0,0.0
-19011.0,16794.0,33365.0,0.0
-18925.0,16231.0,33218.0,0.0
-18871.0,15702.0,33127.0,0.0
-18784.0,15154.0,32974.0,0.0
-18736.0,14644.0,32890.0,0.0
-18623.0,14091.0,32690.0,0.0
-18548.0,13573.0,32551.0,0.0
-18534.0,13106.0,32522.0,0.0
-11544.0,7880.0,20251.0,0.0
-11521.0,7585.0,20205.0,0.0
-11474.0,7277.0,20115.0,0.0
-11448.0,6985.0,20062.0,0.0
-11419.0,6695.0,20003.0,0.0
-11400.0,6414.0,19960.0,0.0
-11358.0,6122.0,19873.0,0.0
-11336.0,5845.0,19825.0,0.0
-11306.0,5567.0,19760.0,0.0
-11275.0,5289.0,19690.0,0.0
-11252.0,5020.0,19636.0,0.0
-11224.0,4749.0,19570.0,0.0
-11215.0,4490.0,19538.0,0.0
-11182.0,4223.0,19464.0,0.0
-11159.0,3962.0,19405.0,0.0
-11133.0,3703.0,19340.0,0.0
-11119.0,3449.0,19294.0,0.0
-11098.0,3196.0,19238.0,0.0
-11071.0,2943.0,19169.0,0.0
-11057.0,2695.0,19121.0,0.0
-11042.0,2449.0,19071.0,0.0
-11016.0,2202.0,19002.0,0.0
-11005.0,1959.0,18958.0,0.0
-10991.0,1719.0,18907.0,0.0
-10979.0,1479.0,18859.0,0.0
