//X,Y,Z,Classification
-24086.0,49899.0,39900.0,0.0
0.0,0.0,0.0,0.0
-23593.0,47072.0,39333.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19980.0,37638.0,33596.0,0.0
-20023.0,36997.0,33760.0,0.0
-19594.0,35506.0,33121.0,0.0
-19750.0,35094.0,33467.0,0.0
-19356.0,33720.0,32876.0,0.0
-19394.0,33122.0,33015.0,0.0
-19001.0,31807.0,32417.0,0.0
-19578.0,32119.0,33471.0,0.0
-18721.0,30092.0,32068.0,0.0
-18800.0,29604.0,32263.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-18644.0,27572.0,32161.0,0.0
-18374.0,26599.0,31743.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-17998.0,23865.0,31260.0,0.0
-1008.0,1308.0,1754.0,0.0
-18356.0,23257.0,31952.0,0.0
-18318.0,22677.0,31919.0,0.0
-19899.0,24061.0,34705.0,0.0
-19807.0,23386.0,34576.0,0.0
-19742.0,22752.0,34488.0,0.0
-19673.0,22123.0,34394.0,0.0
-19518.0,21406.0,34145.0,0.0
-19465.0,20815.0,34076.0,0.0
-19374.0,20190.0,33934.0,0.0
-19336.0,19627.0,33882.0,0.0
-19236.0,19011.0,33723.0,0.0
-19146.0,18413.0,33577.0,0.0
-19063.0,17831.0,33442.0,0.0
-18990.0,17267.0,33323.0,0.0
-18910.0,16704.0,33188.0,0.0
-18865.0,16179.0,33113.0,0.0
-18840.0,15677.0,33073.0,0.0
-13890.0,11205.0,24384.0,0.0
-13834.0,10811.0,24284.0,0.0
-13786.0,10430.0,24199.0,0.0
-13732.0,10049.0,24101.0,0.0
-13681.0,9674.0,24005.0,0.0
-13642.0,9313.0,23932.0,0.0
-13597.0,8952.0,23845.0,0.0
-13549.0,8593.0,23754.0,0.0
-13509.0,8244.0,23675.0,0.0
-13465.0,7895.0,23587.0,0.0
-13432.0,7557.0,23516.0,0.0
-13397.0,7221.0,23441.0,0.0
-13371.0,6894.0,23381.0,0.0
-13326.0,6561.0,23289.0,0.0
-13288.0,6234.0,23206.0,0.0
-13270.0,5919.0,23157.0,0.0
-13215.0,5592.0,23042.0,0.0
-13207.0,5287.0,23009.0,0.0
-13165.0,4971.0,22913.0,0.0
-13148.0,4669.0,22862.0,0.0
-13107.0,4360.0,22768.0,0.0
-13085.0,4059.0,22705.0,0.0
-13050.0,3758.0,22621.0,0.0
-13042.0,3467.0,22582.0,0.0
-13008.0,3171.0,22496.0,0.0
-12983.0,2879.0,22424.0,0.0
-12971.0,2593.0,22374.0,0.0
-12957.0,2308.0,22319.0,0.0
-12936.0,2023.0,22252.0,0.0
-12911.0,1740.0,22177.0,0.0
-12896.0,1459.0,22117.0,0.0
-12888.0,1181.0,22069.0,0.0
-12997.0,914.0,22220.0,0.0
-14299.0,700.0,24407.0,0.0
-14231.0,394.0,24251.0,0.0
-13443.0,87.0,22865.0,0.0
-13487.0,-197.0,22898.0,0.0
-14417.0,-514.0,24435.0,0.0
0.0,0.0,0.0,0.0
-23136.0,-1797.0,39058.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-23870.0,-5328.0,39689.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-23266.0,-15666.0,36183.0,2.0
0.0,0.0,0.0,0.0
-23284.0,-16631.0,35933.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-23341.0,-18109.0,35582.0,2.0
0.0,0.0,0.0,0.0
-23463.0,-19170.0,35464.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-23282.0,-24859.0,33160.0,2.0
-1073.0,-1168.0,1519.0,0.0
-23203.0,-25763.0,32671.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1094.0,-1333.0,1495.0,0.0
0.0,0.0,0.0,0.0
-22249.0,-28070.0,29974.0,2.0
-1099.0,-1411.0,1470.0,0.0
-1095.0,-1431.0,1457.0,0.0
-1132.0,-1504.0,1495.0,0.0
-1072.0,-1447.0,1403.0,0.0
-15319.0,-21025.0,19908.0,0.0
-14996.0,-20920.0,19339.0,0.0
-14646.0,-20762.0,18738.0,0.0
-14353.0,-20672.0,18215.0,0.0
-51.0,-76.0,66.0,0.0
-46.0,-68.0,57.0,0.0
-53.0,-79.0,66.0,0.0
-54.0,-84.0,67.0,0.0
-58.0,-91.0,71.0,0.0
-64.0,-102.0,78.0,0.0
-60.0,-98.0,73.0,0.0
-68.0,-110.0,81.0,0.0
-62.0,-103.0,73.0,0.0
-63.0,-106.0,73.0,0.0
-73.0,-125.0,84.0,0.0
-71.0,-122.0,80.0,0.0
-78.0,-137.0,88.0,0.0
-80.0,-142.0,89.0,0.0
-76.0,-137.0,83.0,0.0
-73.0,-135.0,79.0,0.0
-81.0,-150.0,86.0,0.0
-80.0,-150.0,84.0,0.0
-76.0,-145.0,79.0,0.0
-86.0,-166.0,88.0,0.0
-88.0,-172.0,90.0,0.0
-90.0,-179.0,89.0,0.0
-89.0,-179.0,88.0,0.0
-91.0,-187.0,89.0,0.0
-91.0,-187.0,86.0,0.0
-93.0,-197.0,87.0,0.0
-95.0,-202.0,88.0,0.0
-99.0,-213.0,89.0,0.0
-97.0,-213.0,87.0,0.0
-94.0,-209.0,82.0,0.0
-100.0,-224.0,85.0,0.0
-108.0,-247.0,91.0,0.0
-118.0,-270.0,96.0,0.0
-115.0,-267.0,92.0,0.0
-114.0,-269.0,89.0,0.0
-112.0,-270.0,86.0,0.0
-109.0,-263.0,80.0,0.0
-105.0,-260.0,77.0,0.0
-105.0,-260.0,74.0,0.0
-104.0,-262.0,71.0,0.0
-102.0,-262.0,67.0,0.0
-102.0,-261.0,65.0,0.0
-104.0,-272.0,64.0,0.0
-102.0,-273.0,61.0,0.0
-100.0,-268.0,57.0,0.0
-105.0,-285.0,58.0,0.0
-23347.0,49446.0,39855.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19434.0,37405.0,33650.0,0.0
-19412.0,36643.0,33697.0,0.0
-19595.0,36270.0,34097.0,0.0
-19411.0,35228.0,33855.0,0.0
-18839.0,33518.0,32931.0,0.0
-18799.0,32783.0,32930.0,0.0
-18914.0,32327.0,33200.0,0.0
-18601.0,31152.0,32713.0,0.0
-18234.0,29919.0,32126.0,0.0
0.0,0.0,0.0,0.0
-18090.0,28477.0,31984.0,0.0
-18285.0,28185.0,32380.0,0.0
-18032.0,27210.0,31978.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-17671.0,24439.0,31504.0,0.0
-17622.0,23831.0,31452.0,0.0
-17840.0,23585.0,31875.0,0.0
