//X,Y,Z,Classification
-24032.0,49787.0,39810.0,0.0
-23821.0,48434.0,39590.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19908.0,36783.0,33565.0,0.0
-19871.0,36009.0,33590.0,0.0
-19819.0,35216.0,33583.0,0.0
-19245.0,33527.0,32687.0,0.0
-19342.0,33033.0,32927.0,0.0
0.0,0.0,0.0,0.0
-19254.0,31585.0,32916.0,0.0
-19288.0,31004.0,33039.0,0.0
-18683.0,29420.0,32063.0,0.0
-18691.0,28829.0,32134.0,0.0
-18638.0,28150.0,32096.0,0.0
-18511.0,27375.0,31930.0,0.0
-18694.0,27061.0,32295.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-17959.0,23814.0,31193.0,0.0
-18086.0,23446.0,31449.0,0.0
-18069.0,22894.0,31454.0,0.0
-18241.0,22581.0,31785.0,0.0
-19881.0,24041.0,34676.0,0.0
-19754.0,23325.0,34484.0,0.0
-19730.0,22738.0,34469.0,0.0
-19590.0,22030.0,34250.0,0.0
-19534.0,21426.0,34177.0,0.0
-19468.0,20818.0,34080.0,0.0
-19396.0,20213.0,33973.0,0.0
-19270.0,19562.0,33769.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-18857.0,16172.0,33099.0,0.0
-18871.0,15702.0,33127.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-18580.0,13597.0,32610.0,0.0
-18481.0,13069.0,32428.0,0.0
-15542.0,10611.0,27267.0,0.0
-15044.0,9904.0,26383.0,0.0
-15001.0,9513.0,26298.0,0.0
-14954.0,9125.0,26206.0,0.0
-14940.0,8760.0,26170.0,0.0
-14884.0,8374.0,26060.0,0.0
-14853.0,8007.0,25990.0,0.0
-14805.0,7634.0,25889.0,0.0
-14767.0,7269.0,25806.0,0.0
-14728.0,6909.0,25721.0,0.0
-14700.0,6557.0,25650.0,0.0
-14663.0,6205.0,25566.0,0.0
-14625.0,5856.0,25479.0,0.0
-14586.0,5509.0,25388.0,0.0
-14558.0,5169.0,25316.0,0.0
-14530.0,4833.0,25240.0,0.0
-14493.0,4496.0,25150.0,0.0
-14469.0,4167.0,25080.0,0.0
-14452.0,3842.0,25022.0,0.0
-14431.0,3518.0,24956.0,0.0
