//X,Y,Z,Classification
1748.0,13223.0,13028.0,0.0
1726.0,13099.0,13181.0,0.0
1708.0,12998.0,13361.0,0.0
1708.0,13029.0,13682.0,0.0
1699.0,12992.0,13937.0,0.0
1676.0,12853.0,14087.0,0.0
1663.0,12780.0,14312.0,0.0
1644.0,12660.0,14486.0,0.0
1627.0,12565.0,14690.0,0.0
1614.0,12487.0,14920.0,0.0
1536.0,11895.0,14526.0,0.0
1515.0,11752.0,14669.0,0.0
1590.0,12351.0,15759.0,0.0
1582.0,12306.0,16054.0,0.0
1572.0,12240.0,16327.0,0.0
1563.0,12175.0,16608.0,0.0
1551.0,12087.0,16866.0,0.0
1544.0,12032.0,17175.0,0.0
1534.0,11958.0,17466.0,0.0
1528.0,11900.0,17788.0,0.0
1517.0,11815.0,18078.0,0.0
1510.0,11745.0,18402.0,0.0
1501.0,11664.0,18714.0,0.0
1494.0,11596.0,19058.0,0.0
1486.0,11504.0,19372.0,0.0
1479.0,11425.0,19720.0,0.0
1475.0,11369.0,20119.0,0.0
1468.0,11273.0,20460.0,0.0
1460.0,11177.0,20812.0,0.0
1457.0,11111.0,21235.0,0.0
1454.0,11039.0,21661.0,0.0
1451.0,10962.0,22096.0,0.0
1651.0,12399.0,25685.0,0.0
1625.0,12135.0,25843.0,0.0
1634.0,12122.0,26558.0,0.0
1599.0,11779.0,26559.0,0.0
1561.0,11404.0,26480.0,0.0
1521.0,11020.0,26368.0,0.0
1627.0,11671.0,28795.0,0.0
1638.0,11634.0,29616.0,0.0
1638.0,11498.0,30223.0,0.0
1614.0,11199.0,30421.0,0.0
0.0,0.0,0.0,0.0
1628.0,10990.0,31964.0,0.0
1590.0,10571.0,31859.0,0.0
0.0,0.0,0.0,0.0
1519.0,9764.0,31700.0,0.0
1483.0,9354.0,31576.0,0.0
1436.0,8870.0,31171.0,0.0
1420.0,8579.0,31434.0,0.0
1418.0,8362.0,31994.0,0.0
1423.0,8179.0,32731.0,0.0
1183.0,6611.0,27731.0,0.0
1179.0,6395.0,28165.0,0.0
1178.0,6182.0,28656.0,0.0
1154.0,5845.0,28588.0,0.0
1129.0,5498.0,28452.0,0.0
1107.0,5169.0,28388.0,0.0
