//X,Y,Z,Classification
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-23558.0,47000.0,39274.0,0.0
0.0,0.0,0.0,0.0
-20326.0,39035.0,34085.0,0.0
-20480.0,38580.0,34437.0,0.0
-20294.0,37498.0,34217.0,0.0
-19715.0,35725.0,33325.0,0.0
-19668.0,34948.0,33328.0,0.0
-19778.0,34456.0,33593.0,0.0
-19696.0,33637.0,33529.0,0.0
-19120.0,32005.0,32618.0,0.0
-19070.0,31285.0,32602.0,0.0
-19147.0,30776.0,32797.0,0.0
-18942.0,29827.0,32506.0,0.0
-18499.0,28532.0,31804.0,0.0
-18502.0,27946.0,31864.0,0.0
0.0,0.0,0.0,0.0
-18480.0,26752.0,31926.0,0.0
-18424.0,26101.0,31875.0,0.0
-18508.0,25655.0,32065.0,0.0
-18571.0,25181.0,32215.0,0.0
-18661.0,24743.0,32411.0,0.0
-20226.0,26219.0,35169.0,0.0
-20118.0,25490.0,35021.0,0.0
-19997.0,24756.0,34844.0,0.0
-19886.0,24047.0,34684.0,0.0
-19827.0,23411.0,34612.0,0.0
-19752.0,22764.0,34508.0,0.0
-19670.0,22119.0,34391.0,0.0
-19547.0,21440.0,34199.0,0.0
-19485.0,20836.0,34110.0,0.0
-19386.0,20202.0,33955.0,0.0
-19294.0,19585.0,33810.0,0.0
-19203.0,18978.0,33665.0,0.0
-19116.0,18385.0,33525.0,0.0
-19031.0,17802.0,33386.0,0.0
-18912.0,17197.0,33186.0,0.0
-13856.0,12240.0,24318.0,0.0
-13813.0,11847.0,24247.0,0.0
-13754.0,11444.0,24144.0,0.0
-13730.0,11077.0,24104.0,0.0
-13654.0,10672.0,23969.0,0.0
-13622.0,10307.0,23911.0,0.0
-13573.0,9932.0,23821.0,0.0
-13531.0,9568.0,23742.0,0.0
-13495.0,9213.0,23675.0,0.0
-13449.0,8853.0,23585.0,0.0
-13432.0,8518.0,23547.0,0.0
-13383.0,8166.0,23454.0,0.0
-13341.0,7822.0,23368.0,0.0
-13297.0,7481.0,23280.0,0.0
-13270.0,7154.0,23221.0,0.0
-13241.0,6827.0,23156.0,0.0
-13202.0,6500.0,23073.0,0.0
-13188.0,6187.0,23030.0,0.0
-13148.0,5865.0,22942.0,0.0
-13116.0,5551.0,22870.0,0.0
-13078.0,5236.0,22784.0,0.0
-13060.0,4932.0,22732.0,0.0
-13034.0,4628.0,22664.0,0.0
-13013.0,4328.0,22606.0,0.0
-12997.0,4032.0,22553.0,0.0
-12968.0,3735.0,22479.0,0.0
-12936.0,3439.0,22398.0,0.0
-12904.0,3145.0,22316.0,0.0
-12880.0,2857.0,22246.0,0.0
-12869.0,2573.0,22199.0,0.0
-12859.0,2290.0,22151.0,0.0
-13406.0,2097.0,23062.0,0.0
-13489.0,1818.0,23169.0,0.0
-14076.0,1593.0,24141.0,0.0
-14553.0,1335.0,24921.0,0.0
0.0,0.0,0.0,0.0
-19011.0,931.0,32448.0,2.0
-18930.0,524.0,32256.0,2.0
-18953.0,123.0,32239.0,2.0
-19092.0,-279.0,32416.0,2.0
-19243.0,-686.0,32611.0,2.0
-19490.0,-1106.0,32968.0,2.0
-19598.0,-1523.0,33086.0,2.0
-19678.0,-1941.0,33154.0,2.0
-19806.0,-2367.0,33299.0,2.0
0.0,0.0,0.0,0.0
-19847.0,-3198.0,33227.0,2.0
-19899.0,-3619.0,33239.0,2.0
0.0,0.0,0.0,0.0
-20021.0,-4469.0,33288.0,2.0
-20129.0,-4909.0,33388.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20268.0,-6194.0,33368.0,2.0
-20291.0,-6617.0,33317.0,2.0
-20284.0,-7030.0,33217.0,2.0
-20379.0,-7481.0,33281.0,2.0
-20416.0,-7912.0,33247.0,2.0
-20317.0,-8289.0,32992.0,2.0
-20366.0,-8724.0,32975.0,2.0
0.0,0.0,0.0,0.0
-20338.0,-9542.0,32732.0,2.0
-20300.0,-9939.0,32568.0,2.0
0.0,0.0,0.0,0.0
-20170.0,-10697.0,32152.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19981.0,-12229.0,31419.0,2.0
-19949.0,-12616.0,31255.0,2.0
-19792.0,-12922.0,30896.0,2.0
0.0,0.0,0.0,0.0
-19651.0,-13634.0,30444.0,2.0
-19634.0,-14024.0,30298.0,2.0
-19580.0,-14387.0,30096.0,2.0
-19522.0,-14745.0,29885.0,2.0
0.0,0.0,0.0,0.0
-19334.0,-15398.0,29349.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-18942.0,-16260.0,28376.0,2.0
-18822.0,-16546.0,28068.0,2.0
-18776.0,-16896.0,27868.0,2.0
-18593.0,-17118.0,27464.0,2.0
-18543.0,-17459.0,27257.0,2.0
0.0,0.0,0.0,0.0
-18318.0,-18014.0,26656.0,2.0
-18214.0,-18294.0,26367.0,2.0
0.0,0.0,0.0,0.0
-17891.0,-18724.0,25623.0,2.0
-17811.0,-19017.0,25367.0,2.0
-17858.0,-19447.0,25292.0,2.0
-17800.0,-19763.0,25063.0,2.0
-17713.0,-20046.0,24795.0,2.0
0.0,0.0,0.0,0.0
-17439.0,-20484.0,24114.0,2.0
-17310.0,-20707.0,23785.0,2.0
-17188.0,-20934.0,23465.0,2.0
-15041.0,-18648.0,20400.0,0.0
-14704.0,-18551.0,19809.0,0.0
-14374.0,-18450.0,19231.0,0.0
-14104.0,-18415.0,18738.0,0.0
-13999.0,-18588.0,18465.0,0.0
-13655.0,-18436.0,17880.0,0.0
-13537.0,-18579.0,17591.0,0.0
-13579.0,-18942.0,17509.0,0.0
-13630.0,-19321.0,17438.0,0.0
-43.0,-62.0,54.0,0.0
-46.0,-67.0,59.0,0.0
-46.0,-70.0,59.0,0.0
-53.0,-79.0,66.0,0.0
-53.0,-81.0,65.0,0.0
-55.0,-86.0,67.0,0.0
-63.0,-101.0,77.0,0.0
-67.0,-108.0,80.0,0.0
-60.0,-97.0,71.0,0.0
-68.0,-114.0,80.0,0.0
-68.0,-114.0,79.0,0.0
-66.0,-112.0,75.0,0.0
-74.0,-126.0,83.0,0.0
-72.0,-126.0,80.0,0.0
-77.0,-137.0,86.0,0.0
-80.0,-145.0,88.0,0.0
-75.0,-138.0,82.0,0.0
-81.0,-150.0,86.0,0.0
-74.0,-141.0,79.0,0.0
-82.0,-156.0,85.0,0.0
-81.0,-157.0,83.0,0.0
-89.0,-175.0,91.0,0.0
-84.0,-168.0,85.0,0.0
-87.0,-177.0,86.0,0.0
-85.0,-175.0,83.0,0.0
-91.0,-189.0,88.0,0.0
-91.0,-191.0,85.0,0.0
-87.0,-184.0,80.0,0.0
-87.0,-188.0,78.0,0.0
-97.0,-212.0,86.0,0.0
-94.0,-208.0,82.0,0.0
-96.0,-215.0,81.0,0.0
-103.0,-234.0,86.0,0.0
-113.0,-259.0,92.0,0.0
-114.0,-265.0,91.0,0.0
-110.0,-259.0,85.0,0.0
-109.0,-259.0,82.0,0.0
-104.0,-254.0,77.0,0.0
-105.0,-258.0,76.0,0.0
-102.0,-251.0,71.0,0.0
-100.0,-253.0,68.0,0.0
-101.0,-256.0,66.0,0.0
-100.0,-260.0,64.0,0.0
-98.0,-258.0,61.0,0.0
-98.0,-258.0,58.0,0.0
-98.0,-263.0,57.0,0.0
-100.0,-272.0,55.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20095.0,40975.0,34511.0,0.0
0.0,0.0,0.0,0.0
-19722.0,38701.0,34059.0,0.0
-19775.0,38060.0,34240.0,0.0
-19131.0,36111.0,33208.0,0.0
-19189.0,35519.0,33391.0,0.0
-19112.0,34684.0,33333.0,0.0
-19143.0,34059.0,33462.0,0.0
-18530.0,32314.0,32458.0,0.0
-18610.0,31808.0,32666.0,0.0
-18483.0,30955.0,32506.0,0.0
-18508.0,30370.0,32611.0,0.0
-18415.0,29599.0,32504.0,0.0
-17960.0,28273.0,31754.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-17853.0,26370.0,31707.0,0.0
-17947.0,25940.0,31917.0,0.0
-18049.0,25522.0,32141.0,0.0
-18152.0,25104.0,32362.0,0.0
-19781.0,26753.0,35307.0,0.0
-19621.0,25939.0,35058.0,0.0
-19518.0,25218.0,34909.0,0.0
-19428.0,24523.0,34778.0,0.0
-19351.0,23856.0,34670.0,0.0
-19271.0,23196.0,34555.0,0.0
-19164.0,22513.0,34388.0,0.0
-19103.0,21896.0,34301.0,0.0
