//X,Y,Z,Classification
-24016.0,49756.0,39785.0,0.0
-23846.0,48484.0,39631.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-23006.0,43338.0,38685.0,0.0
-19950.0,36863.0,33637.0,0.0
-19853.0,35976.0,33559.0,0.0
0.0,0.0,0.0,0.0
-19974.0,34799.0,33927.0,0.0
0.0,0.0,0.0,0.0
-19251.0,32226.0,32844.0,0.0
0.0,0.0,0.0,0.0
-19304.0,31028.0,33065.0,0.0
-18679.0,29413.0,32055.0,0.0
-18708.0,28855.0,32164.0,0.0
-18315.0,27664.0,31541.0,0.0
-18735.0,27705.0,32315.0,0.0
-18475.0,26745.0,31917.0,0.0
-18107.0,25653.0,31327.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-18291.0,24254.0,31769.0,0.0
-18048.0,23396.0,31383.0,0.0
-18123.0,22964.0,31549.0,0.0
-18207.0,22539.0,31724.0,0.0
-18267.0,22088.0,31860.0,0.0
-19801.0,23380.0,34566.0,0.0
-19722.0,22729.0,34456.0,0.0
-19645.0,22091.0,34346.0,0.0
-19589.0,21486.0,34270.0,0.0
-19473.0,20823.0,34088.0,0.0
-19382.0,20197.0,33948.0,0.0
-19301.0,19592.0,33823.0,0.0
-19243.0,19017.0,33734.0,0.0
-19227.0,18492.0,33720.0,0.0
0.0,0.0,0.0,0.0
-18992.0,17269.0,33326.0,0.0
-18964.0,16752.0,33282.0,0.0
-18888.0,16199.0,33154.0,0.0
-18832.0,15670.0,33059.0,0.0
-18779.0,15150.0,32966.0,0.0
-18704.0,14619.0,32833.0,0.0
-14692.0,11115.0,25788.0,0.0
-13338.0,9760.0,23409.0,0.0
-13322.0,9420.0,23376.0,0.0
-13280.0,9066.0,23296.0,0.0
-13234.0,8713.0,23209.0,0.0
-13208.0,8376.0,23155.0,0.0
-13166.0,8034.0,23073.0,0.0
-13123.0,7694.0,22987.0,0.0
-13091.0,7365.0,22920.0,0.0
-13065.0,7043.0,22861.0,0.0
-13023.0,6714.0,22774.0,0.0
-13005.0,6402.0,22727.0,0.0
-12970.0,6084.0,22650.0,0.0
-12952.0,5777.0,22602.0,0.0
-12918.0,5466.0,22524.0,0.0
-12885.0,5159.0,22448.0,0.0
-12864.0,4859.0,22391.0,0.0
-12849.0,4563.0,22342.0,0.0
-12812.0,4262.0,22257.0,0.0
-12808.0,3974.0,22225.0,0.0
-12764.0,3676.0,22126.0,0.0
-12768.0,3394.0,22106.0,0.0
-12724.0,3101.0,22004.0,0.0
-12709.0,2819.0,21951.0,0.0
-12701.0,2539.0,21908.0,0.0
-12670.0,2257.0,21826.0,0.0
-12667.0,1980.0,21790.0,0.0
-12651.0,1705.0,21731.0,0.0
-12636.0,1430.0,21672.0,0.0
-12619.0,1157.0,21609.0,0.0
-12602.0,885.0,21546.0,0.0
-12595.0,617.0,21499.0,0.0
-12564.0,348.0,21410.0,0.0
-12545.0,81.0,21338.0,0.0
-12550.0,-183.0,21308.0,0.0
-12635.0,-451.0,21414.0,0.0
-13147.0,-746.0,22239.0,0.0
-13834.0,-1075.0,23356.0,0.0
-18697.0,-1844.0,31501.0,2.0
-18680.0,-2232.0,31407.0,2.0
0.0,0.0,0.0,0.0
-18980.0,-3058.0,31775.0,2.0
-19114.0,-3476.0,31928.0,2.0
-19231.0,-3895.0,32051.0,2.0
-19413.0,-4333.0,32278.0,2.0
-19592.0,-4778.0,32498.0,2.0
-19686.0,-5207.0,32573.0,2.0
-19849.0,-5657.0,32762.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20106.0,-6969.0,32927.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20311.0,-9115.0,32789.0,2.0
0.0,0.0,0.0,0.0
-20392.0,-9985.0,32717.0,2.0
-20392.0,-10401.0,32613.0,2.0
-20454.0,-10849.0,32605.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20409.0,-12074.0,32206.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20341.0,-13281.0,31753.0,2.0
0.0,0.0,0.0,0.0
-20234.0,-14038.0,31347.0,2.0
-20238.0,-14455.0,31231.0,2.0
-20107.0,-14775.0,30905.0,2.0
-20033.0,-15130.0,30667.0,2.0
-20056.0,-15562.0,30576.0,2.0
-19974.0,-15908.0,30322.0,2.0
-19869.0,-16234.0,30032.0,2.0
-19763.0,-16556.0,29740.0,2.0
-19679.0,-16892.0,29480.0,2.0
-19618.0,-17246.0,29254.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-19198.0,-18076.0,28219.0,2.0
0.0,0.0,0.0,0.0
-18999.0,-18683.0,27647.0,2.0
-18865.0,-18948.0,27309.0,2.0
0.0,0.0,0.0,0.0
-18683.0,-19553.0,26758.0,2.0
0.0,0.0,0.0,0.0
-18519.0,-20166.0,26226.0,2.0
-18525.0,-20567.0,26083.0,2.0
-18454.0,-20884.0,25831.0,2.0
-18349.0,-21159.0,25530.0,2.0
-18063.0,-21218.0,24976.0,2.0
0.0,0.0,0.0,0.0
-18015.0,-21942.0,24595.0,2.0
-17986.0,-22298.0,24394.0,2.0
-17850.0,-22520.0,24048.0,2.0
-17787.0,-22832.0,23798.0,2.0
-17652.0,-23048.0,23451.0,2.0
-17536.0,-23286.0,23131.0,2.0
-17445.0,-23553.0,22842.0,2.0
-17387.0,-23863.0,22595.0,2.0
-15277.0,-21310.0,19700.0,0.0
-15000.0,-21263.0,19191.0,0.0
-48.0,-69.0,61.0,0.0
-39.0,-58.0,49.0,0.0
-41.0,-63.0,53.0,0.0
-53.0,-79.0,66.0,0.0
-52.0,-80.0,64.0,0.0
-56.0,-87.0,68.0,0.0
-60.0,-96.0,72.0,0.0
-62.0,-99.0,73.0,0.0
-62.0,-102.0,73.0,0.0
-71.0,-117.0,83.0,0.0
-69.0,-116.0,81.0,0.0
-69.0,-119.0,80.0,0.0
-71.0,-123.0,81.0,0.0
-75.0,-133.0,85.0,0.0
-75.0,-134.0,83.0,0.0
-78.0,-140.0,85.0,0.0
-79.0,-144.0,85.0,0.0
-81.0,-150.0,86.0,0.0
-79.0,-148.0,83.0,0.0
-83.0,-158.0,86.0,0.0
-88.0,-169.0,90.0,0.0
-89.0,-174.0,90.0,0.0
-81.0,-162.0,82.0,0.0
-88.0,-178.0,87.0,0.0
-94.0,-191.0,91.0,0.0
-89.0,-185.0,85.0,0.0
-89.0,-187.0,83.0,0.0
-95.0,-202.0,88.0,0.0
-96.0,-206.0,86.0,0.0
-94.0,-206.0,84.0,0.0
-98.0,-218.0,85.0,0.0
-96.0,-216.0,83.0,0.0
-108.0,-246.0,90.0,0.0
-118.0,-270.0,95.0,0.0
-115.0,-267.0,92.0,0.0
-114.0,-268.0,88.0,0.0
-112.0,-266.0,85.0,0.0
-108.0,-262.0,80.0,0.0
-105.0,-258.0,76.0,0.0
-105.0,-260.0,74.0,0.0
-101.0,-255.0,69.0,0.0
-101.0,-255.0,66.0,0.0
-103.0,-264.0,66.0,0.0
-104.0,-275.0,65.0,0.0
-102.0,-271.0,61.0,0.0
-100.0,-267.0,57.0,0.0
-103.0,-280.0,56.0,0.0
-23311.0,49371.0,39793.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-22454.0,44064.0,38779.0,0.0
0.0,0.0,0.0,0.0
-19401.0,36623.0,33679.0,0.0
-19544.0,36176.0,34009.0,0.0
0.0,0.0,0.0,0.0
-18762.0,33381.0,32797.0,0.0
-18797.0,32782.0,32928.0,0.0
-18746.0,32040.0,32904.0,0.0
-18823.0,31524.0,33104.0,0.0
-18128.0,29746.0,31941.0,0.0
-18195.0,29246.0,32116.0,0.0
-18149.0,28569.0,32087.0,0.0
-18219.0,28083.0,32263.0,0.0
-18156.0,27398.0,32200.0,0.0
-17578.0,25962.0,31218.0,0.0
-17647.0,25507.0,31385.0,0.0
-17541.0,24805.0,31237.0,0.0
-17385.0,24045.0,30995.0,0.0
-17544.0,23727.0,31315.0,0.0
-17685.0,23380.0,31599.0,0.0
-17858.0,23074.0,31940.0,0.0
-17801.0,22469.0,31866.0,0.0
-19305.0,23800.0,34588.0,0.0
-19290.0,23218.0,34588.0,0.0
-19191.0,22544.0,34434.0,0.0
-19079.0,21866.0,34257.0,0.0
-19070.0,21317.0,34262.0,0.0
-18942.0,20641.0,34050.0,0.0
-18900.0,20068.0,33990.0,0.0
-18820.0,19463.0,33859.0,0.0
0.0,0.0,0.0,0.0
-18686.0,18307.0,33641.0,0.0
-18602.0,17723.0,33498.0,0.0
-18528.0,17157.0,33370.0,0.0
-18464.0,16609.0,33259.0,0.0
-18384.0,16053.0,33118.0,0.0
-18336.0,15533.0,33032.0,0.0
-18260.0,14995.0,32894.0,0.0
-18238.0,14509.0,32852.0,0.0
-18161.0,13984.0,32708.0,0.0
-12998.0,9679.0,23405.0,0.0
-12958.0,9323.0,23329.0,0.0
-12929.0,8980.0,23271.0,0.0
-12895.0,8635.0,23200.0,0.0
-12863.0,8296.0,23134.0,0.0
-12815.0,7951.0,23037.0,0.0
-12789.0,7623.0,22979.0,0.0
-12764.0,7300.0,22922.0,0.0
-12744.0,6981.0,22873.0,0.0
-12710.0,6659.0,22797.0,0.0
-12681.0,6342.0,22728.0,0.0
-12648.0,6026.0,22652.0,0.0
-12627.0,5720.0,22597.0,0.0
-12578.0,5403.0,22492.0,0.0
-12563.0,5104.0,22442.0,0.0
-12551.0,4808.0,22400.0,0.0
-12515.0,4507.0,22315.0,0.0
-12499.0,4215.0,22264.0,0.0
-12477.0,3922.0,22200.0,0.0
-12462.0,3634.0,22147.0,0.0
-12436.0,3346.0,22076.0,0.0
-12421.0,3062.0,22024.0,0.0
-12400.0,2779.0,21958.0,0.0
-12379.0,2498.0,21891.0,0.0
-12364.0,2220.0,21836.0,0.0
-12362.0,1946.0,21801.0,0.0
-12321.0,1667.0,21696.0,0.0
-12325.0,1397.0,21670.0,0.0
-12302.0,1126.0,21596.0,0.0
-12288.0,856.0,21537.0,0.0
-12276.0,588.0,21480.0,0.0
-12267.0,321.0,21428.0,0.0
-12242.0,55.0,21347.0,0.0
-12230.0,-207.0,21288.0,0.0
-12405.0,-477.0,21552.0,0.0
-12814.0,-768.0,22220.0,0.0
-13621.0,-1107.0,23572.0,0.0
-18207.0,-1868.0,31445.0,2.0
-18174.0,-2252.0,31325.0,2.0
-18222.0,-2645.0,31340.0,2.0
-18524.0,-3081.0,31790.0,2.0
-18606.0,-3488.0,31861.0,2.0
0.0,0.0,0.0,0.0
-18895.0,-4340.0,32207.0,2.0
-19011.0,-4766.0,32329.0,2.0
-19237.0,-5227.0,32633.0,2.0
0.0,0.0,0.0,0.0
-19501.0,-6116.0,32913.0,2.0
0.0,0.0,0.0,0.0
-19656.0,-6987.0,33000.0,2.0
0.0,0.0,0.0,0.0
-19893.0,-7902.0,33215.0,2.0
-19958.0,-8344.0,33228.0,2.0
-19962.0,-8761.0,33138.0,2.0
-20003.0,-9195.0,33108.0,2.0
-19996.0,-9608.0,32998.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-20127.0,-11766.0,32682.0,2.0
-20067.0,-12148.0,32476.0,2.0
0.0,0.0,0.0,0.0
-20044.0,-12969.0,32209.0,2.0
-19964.0,-13334.0,31965.0,2.0
0.0,0.0,0.0,0.0
-19888.0,-14114.0,31605.0,2.0
-19822.0,-14481.0,31377.0,2.0
-19722.0,-14820.0,31097.0,2.0
-19658.0,-15185.0,30872.0,2.0
0.0,0.0,0.0,0.0
-19532.0,-15906.0,30419.0,2.0
-19332.0,-16152.0,29981.0,2.0
-19269.0,-16504.0,29753.0,2.0
-19051.0,-16720.0,29286.0,2.0
0.0,0.0,0.0,0.0
-18872.0,-17362.0,28745.0,2.0
-18745.0,-17644.0,28417.0,2.0
-18681.0,-17981.0,28184.0,2.0
-18520.0,-18223.0,27805.0,2.0
-18449.0,-18546.0,27557.0,2.0
-18328.0,-18818.0,27237.0,2.0
-18234.0,-19115.0,26956.0,2.0
-18044.0,-19305.0,26533.0,2.0
-17992.0,-19637.0,26310.0,2.0
-17991.0,-20027.0,26163.0,2.0
-17886.0,-20299.0,25863.0,2.0
