//X,Y,Z,Classification
1791.0,13553.0,13353.0,0.0
1790.0,13580.0,13666.0,0.0
1770.0,13466.0,13843.0,0.0
1745.0,13317.0,13984.0,0.0
1740.0,13311.0,14279.0,0.0
1732.0,13284.0,14560.0,0.0
1711.0,13158.0,14734.0,0.0
1658.0,12769.0,14610.0,0.0
1617.0,12481.0,14592.0,0.0
1588.0,12281.0,14673.0,0.0
1661.0,12863.0,15709.0,0.0
1652.0,12816.0,15997.0,0.0
1643.0,12762.0,16284.0,0.0
1633.0,12696.0,16563.0,0.0
1621.0,12622.0,16838.0,0.0
1613.0,12564.0,17140.0,0.0
1603.0,12487.0,17425.0,0.0
1593.0,12420.0,17730.0,0.0
1584.0,12348.0,18036.0,0.0
1576.0,12279.0,18356.0,0.0
1568.0,12211.0,18684.0,0.0
1558.0,12125.0,18994.0,0.0
1552.0,12060.0,19348.0,0.0
1543.0,11972.0,19675.0,0.0
1533.0,11877.0,20001.0,0.0
1529.0,11812.0,20388.0,0.0
1521.0,11716.0,20732.0,0.0
1515.0,11635.0,21117.0,0.0
1507.0,11543.0,21494.0,0.0
1502.0,11457.0,21896.0,0.0
1498.0,11372.0,22315.0,0.0
1495.0,11294.0,22766.0,0.0
1494.0,11222.0,23245.0,0.0
1486.0,11098.0,23635.0,0.0
1487.0,11028.0,24160.0,0.0
1482.0,10911.0,24601.0,0.0
1555.0,11363.0,26387.0,0.0
1492.0,10802.0,25845.0,0.0
1682.0,12065.0,29766.0,0.0
1658.0,11773.0,29970.0,0.0
1731.0,12156.0,31952.0,0.0
1698.0,11780.0,32001.0,0.0
1660.0,11368.0,31938.0,0.0
1620.0,10936.0,31807.0,0.0
1586.0,10551.0,31799.0,0.0
1550.0,10141.0,31702.0,0.0
1512.0,9715.0,31538.0,0.0
1469.0,9267.0,31280.0,0.0
1451.0,8966.0,31510.0,0.0
1459.0,8818.0,32308.0,0.0
1463.0,8625.0,33001.0,0.0
1470.0,8444.0,33795.0,0.0
1210.0,6759.0,28348.0,0.0
1207.0,6545.0,28824.0,0.0
1196.0,6274.0,29082.0,0.0
1196.0,6056.0,29617.0,0.0
1172.0,5710.0,29548.0,0.0
1148.0,5361.0,29439.0,0.0
1125.0,5018.0,29352.0,0.0
1103.0,4680.0,29271.0,0.0
1083.0,4344.0,29189.0,0.0
1061.0,4008.0,29080.0,0.0
1041.0,3675.0,28970.0,0.0
1022.0,3346.0,28869.0,0.0
1004.0,3023.0,28796.0,0.0
986.0,2698.0,28680.0,0.0
969.0,2380.0,28598.0,0.0
952.0,2061.0,28475.0,0.0
938.0,1749.0,28422.0,0.0
923.0,1436.0,28302.0,0.0
911.0,1128.0,28255.0,0.0
842.0,769.0,26423.0,0.0
832.0,485.0,26411.0,0.0
822.0,199.0,26344.0,0.0
852.0,-88.0,27586.0,0.0
883.0,-403.0,28850.0,0.0
1096.0,-894.0,36090.0,1.0
1074.0,-1267.0,35657.0,1.0
1054.0,-1634.0,35246.0,1.0
1035.0,-1991.0,34832.0,1.0
1018.0,-2342.0,34453.0,1.0
1004.0,-2693.0,34159.0,1.0
989.0,-3033.0,33811.0,1.0
976.0,-3368.0,33495.0,1.0
965.0,-3703.0,33228.0,1.0
955.0,-4032.0,32942.0,1.0
944.0,-4350.0,32616.0,1.0
937.0,-4675.0,32389.0,1.0
929.0,-4991.0,32127.0,1.0
922.0,-5302.0,31854.0,1.0
914.0,-5597.0,31525.0,1.0
907.0,-5894.0,31243.0,1.0
902.0,-6195.0,30998.0,1.0
898.0,-6485.0,30721.0,1.0
894.0,-6769.0,30440.0,1.0
890.0,-7049.0,30160.0,1.0
887.0,-7324.0,29879.0,1.0
885.0,-7601.0,29630.0,1.0
884.0,-7871.0,29363.0,1.0
885.0,-8160.0,29179.0,1.0
888.0,-8447.0,28999.0,1.0
888.0,-8708.0,28737.0,1.0
890.0,-8981.0,28526.0,1.0
893.0,-9241.0,28283.0,1.0
898.0,-9530.0,28135.0,1.0
909.0,-9867.0,28130.0,1.0
922.0,-10219.0,28161.0,1.0
