//X,Y,Z,Classification
0.0,0.0,0.0,0.0
-23328.0,47430.0,38769.0,0.0
-23482.0,46847.0,39145.0,0.0
-23416.0,45837.0,39154.0,0.0
-23237.0,44624.0,38965.0,0.0
-22985.0,43300.0,38650.0,0.0
-22799.0,42126.0,38441.0,0.0
0.0,0.0,0.0,0.0
-22429.0,39854.0,38007.0,0.0
-19472.0,33922.0,33073.0,0.0
-19418.0,33163.0,33056.0,0.0
-19560.0,32742.0,33369.0,0.0
-19345.0,31735.0,33072.0,0.0
-18822.0,30254.0,32241.0,0.0
-18869.0,29713.0,32382.0,0.0
-18797.0,28992.0,32317.0,0.0
-18915.0,28570.0,32575.0,0.0
-18913.0,27969.0,32623.0,0.0
-18243.0,26409.0,31517.0,0.0
-18281.0,25899.0,31628.0,0.0
-18048.0,25018.0,31268.0,0.0
-18303.0,24818.0,31752.0,0.0
-18225.0,24167.0,31655.0,0.0
-17622.0,22843.0,30641.0,0.0
-1035.0,1312.0,1803.0,0.0
-17589.0,21775.0,30648.0,0.0
-1039.0,1258.0,1813.0,0.0
-17627.0,20812.0,30770.0,0.0
-17664.0,20358.0,30861.0,0.0
-17708.0,19913.0,30960.0,0.0
-17807.0,19531.0,31153.0,0.0
-17829.0,19065.0,31211.0,0.0
-19393.0,20209.0,33967.0,0.0
-19321.0,19612.0,33858.0,0.0
-19163.0,18940.0,33595.0,0.0
-19138.0,18406.0,33562.0,0.0
-19098.0,17865.0,33502.0,0.0
-19053.0,17325.0,33433.0,0.0
-19011.0,16793.0,33365.0,0.0
-18955.0,16257.0,33273.0,0.0
-18887.0,15716.0,33155.0,0.0
-18787.0,15157.0,32980.0,0.0
-18741.0,14648.0,32900.0,0.0
-18605.0,14076.0,32657.0,0.0
-18615.0,13623.0,32670.0,0.0
-18556.0,13122.0,32560.0,0.0
-11563.0,7894.0,20285.0,0.0
-11534.0,7593.0,20226.0,0.0
-11498.0,7292.0,20158.0,0.0
-11461.0,6994.0,20085.0,0.0
-11426.0,6699.0,20013.0,0.0
-11400.0,6413.0,19957.0,0.0
-11367.0,6127.0,19890.0,0.0
-11344.0,5849.0,19837.0,0.0
-11327.0,5577.0,19796.0,0.0
-11297.0,5300.0,19730.0,0.0
-11274.0,5030.0,19674.0,0.0
-11234.0,4753.0,19589.0,0.0
-11204.0,4486.0,19519.0,0.0
-11184.0,4224.0,19466.0,0.0
-11165.0,3964.0,19414.0,0.0
-11136.0,3704.0,19345.0,0.0
-11127.0,3452.0,19310.0,0.0
-11102.0,3197.0,19244.0,0.0
-11079.0,2945.0,19182.0,0.0
-11067.0,2698.0,19139.0,0.0
-11047.0,2450.0,19081.0,0.0
-11015.0,2202.0,19001.0,0.0
-10999.0,1958.0,18946.0,0.0
-10979.0,1717.0,18886.0,0.0
-10956.0,1476.0,18819.0,0.0
-10954.0,1240.0,18788.0,0.0
-10943.0,1003.0,18739.0,0.0
-10935.0,768.0,18695.0,0.0
-10908.0,534.0,18619.0,0.0
-10900.0,302.0,18573.0,0.0
-10900.0,70.0,18541.0,0.0
-10867.0,-159.0,18452.0,0.0
-10882.0,-389.0,18442.0,0.0
-11113.0,-630.0,18797.0,0.0
-12497.0,-971.0,21098.0,0.0
-11553.0,-1139.0,19465.0,0.0
-11688.0,-1396.0,19652.0,0.0
-12782.0,-1793.0,21446.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-23793.0,-7271.0,39172.0,2.0
-23878.0,-7787.0,39208.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-23894.0,-10724.0,38573.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-24065.0,-12765.0,38362.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-24146.0,-14778.0,37969.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-24113.0,-16730.0,37357.0,2.0
0.0,0.0,0.0,0.0
-24096.0,-17705.0,37037.0,2.0
0.0,0.0,0.0,0.0
-24068.0,-18673.0,36691.0,2.0
0.0,0.0,0.0,0.0
-23950.0,-19569.0,36201.0,2.0
0.0,0.0,0.0,0.0
-23874.0,-20493.0,35765.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-24325.0,-22396.0,35931.0,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-24290.0,-24397.0,35163.0,2.0
-24200.0,-24815.0,34846.0,2.0
-23672.0,-24774.0,33902.0,2.0
-23527.0,-25121.0,33508.0,2.0
-23674.0,-25780.0,33526.0,2.0
-24704.0,-27429.0,34784.0,2.0
-24458.0,-27678.0,34235.0,2.0
-24307.0,-28029.0,33818.0,2.0
-24131.0,-28345.0,33368.0,2.0
-23905.0,-28596.0,32847.0,2.0
-23716.0,-28885.0,32379.0,2.0
-23540.0,-29184.0,31927.0,2.0
-23379.0,-29495.0,31495.0,2.0
-23214.0,-29796.0,31058.0,2.0
-23031.0,-30070.0,30598.0,2.0
-22816.0,-30296.0,30095.0,2.0
-13748.0,-18561.0,18002.0,0.0
-13462.0,-18476.0,17494.0,0.0
-13171.0,-18373.0,16985.0,0.0
-43.0,-62.0,57.0,0.0
-53.0,-76.0,68.0,0.0
-48.0,-70.0,60.0,0.0
-51.0,-77.0,65.0,0.0
-58.0,-88.0,73.0,0.0
-61.0,-94.0,76.0,0.0
-65.0,-102.0,79.0,0.0
-70.0,-111.0,85.0,0.0
-72.0,-116.0,86.0,0.0
-65.0,-105.0,76.0,0.0
-68.0,-114.0,80.0,0.0
-74.0,-125.0,87.0,0.0
-74.0,-128.0,86.0,0.0
-79.0,-137.0,90.0,0.0
-81.0,-143.0,91.0,0.0
-85.0,-151.0,94.0,0.0
-78.0,-141.0,85.0,0.0
-84.0,-153.0,90.0,0.0
-82.0,-152.0,88.0,0.0
-85.0,-160.0,90.0,0.0
-85.0,-162.0,89.0,0.0
-92.0,-179.0,95.0,0.0
-89.0,-176.0,91.0,0.0
-95.0,-188.0,94.0,0.0
-96.0,-193.0,94.0,0.0
-99.0,-201.0,95.0,0.0
-97.0,-201.0,93.0,0.0
-99.0,-208.0,92.0,0.0
-98.0,-209.0,90.0,0.0
-101.0,-217.0,91.0,0.0
-105.0,-227.0,93.0,0.0
-100.0,-222.0,88.0,0.0
-99.0,-223.0,84.0,0.0
-117.0,-265.0,98.0,0.0
-119.0,-274.0,97.0,0.0
-121.0,-281.0,96.0,0.0
-117.0,-274.0,90.0,0.0
-118.0,-283.0,90.0,0.0
-114.0,-278.0,85.0,0.0
-111.0,-273.0,80.0,0.0
-110.0,-274.0,77.0,0.0
-107.0,-271.0,74.0,0.0
-108.0,-275.0,71.0,0.0
-104.0,-270.0,66.0,0.0
-107.0,-281.0,67.0,0.0
-108.0,-285.0,64.0,0.0
-106.0,-284.0,60.0,0.0
-107.0,-290.0,58.0,0.0
-22539.0,47737.0,38477.0,0.0
-22763.0,47306.0,38977.0,0.0
-22902.0,46699.0,39331.0,0.0
-22688.0,45386.0,39076.0,0.0
-22459.0,44070.0,38785.0,0.0
-22287.0,42895.0,38589.0,0.0
-22066.0,41652.0,38304.0,0.0
-21917.0,40568.0,38137.0,0.0
-18874.0,34253.0,32918.0,0.0
-18930.0,33681.0,33091.0,0.0
-18869.0,32907.0,33054.0,0.0
-18906.0,32315.0,33187.0,0.0
-18907.0,31666.0,33252.0,0.0
-18333.0,30083.0,32303.0,0.0
-18326.0,29457.0,32347.0,0.0
-18356.0,28896.0,32453.0,0.0
-18246.0,28125.0,32310.0,0.0
-17695.0,26702.0,31381.0,0.0
-17833.0,26340.0,31673.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-17570.0,24301.0,31325.0,0.0
-17534.0,23712.0,31295.0,0.0
-17142.0,22663.0,30628.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-16853.0,20777.0,30196.0,0.0
-17088.0,20569.0,30641.0,0.0
-17250.0,20265.0,30952.0,0.0
-17161.0,19668.0,30812.0,0.0
-17419.0,19471.0,31295.0,0.0
-18931.0,20629.0,34031.0,0.0
-18856.0,20022.0,33912.0,0.0
0.0,0.0,0.0,0.0
-1037.0,1044.0,1867.0,0.0
-18658.0,18279.0,33591.0,0.0
-18610.0,17731.0,33513.0,0.0
-18535.0,17163.0,33383.0,0.0
-18449.0,16596.0,33233.0,0.0
-18420.0,16085.0,33183.0,0.0
-18371.0,15563.0,33095.0,0.0
-18297.0,15026.0,32961.0,0.0
-18250.0,14519.0,32874.0,0.0
-18148.0,13974.0,32685.0,0.0
-18119.0,13492.0,32627.0,0.0
-18072.0,13003.0,32534.0,0.0
-11270.0,7827.0,20283.0,0.0
-11243.0,7529.0,20228.0,0.0
-11209.0,7229.0,20159.0,0.0
-11176.0,6935.0,20091.0,0.0
-11126.0,6632.0,19990.0,0.0
-11109.0,6353.0,19948.0,0.0
-11082.0,6071.0,19889.0,0.0
-11064.0,5797.0,19844.0,0.0
